GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
SLC44A4	NA	0	NA	0	NA	NA	0	NA	7106.4729406391	0
SLC44A5	211.585865818141	0	NA	0	0	NA	0	0	NA	0
SLC45A1	0	NA	NA	NA	NA	NA	0	NA	0	NA
SLC45A2	0	152.0761247744	35.5466881230565	NA	NA	0	1269.35039365063	NA	NA	NA
SLC45A3	0	17796.7343114355	NA	NA	NA	NA	NA	0	NA	827.094403716315
SLC45A4	0	NA	NA	0	NA	NA	0	35721.2516367945	NA	19930.0421437807
SLC46A1	0	NA	NA	NA	1463.73264651419	NA	0	3069.74178142762	NA	NA
SLC46A2	0	3230.57090942283	NA	0	NA	871.151615407689	NA	NA	0	NA
SLC46A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1051.18341137596
SLC47A1	0	0	NA	NA	NA	NA	NA	NA	9778.73730931427	NA
SLC47A1P1	0	0	0	0	0	0	0	0	NA	0
SLC47A2	0	0	0	0	0	0	0	NA	NA	0
SLC48A1	NA	NA	0	0	NA	NA	NA	NA	0	NA
SLC49A3	0	NA	0	0	NA	NA	7529.94750018772	NA	0	NA
SLC49A4	NA	NA	NA	NA	NA	NA	NA	4487.36520534401	0	2569.56894270668
SLC4A1	NA	NA	NA	0	NA	NA	NA	NA	0	NA
SLC4A10	NA	NA	NA	NA	0	0	NA	NA	NA	NA
SLC4A11	0	NA	0	NA	NA	0	NA	NA	0	NA
SLC4A1AP	NA	NA	NA	NA	NA	NA	NA	NA	NA	1354.91785570135
SLC4A1APP1	0	NA	0	0	NA	NA	139.816392723303	NA	NA	NA
SLC4A2	NA	NA	NA	NA	8747.684250577	NA	NA	10783.4908170831	NA	NA
SLC4A3	0	NA	0	NA	NA	NA	NA	NA	NA	NA
SLC4A4	NA	NA	NA	0	721.852725472835	NA	0	NA	NA	NA
SLC4A5	NA	NA	NA	NA	1815.40888208105	NA	NA	NA	NA	NA
SLC4A7	NA	NA	6307.18376954555	NA	NA	NA	NA	11481.3873135452	NA	NA
SLC4A8	NA	NA	NA	NA	NA	NA	NA	1529.10869194133	0	NA
SLC4A9	NA	NA	0	0	0	0	0	NA	NA	NA
SLC50A1	NA	NA	NA	0	NA	NA	NA	NA	0	NA
SLC51A	0	NA	0	0	0	0	NA	NA	NA	NA
SLC51B	0	0	1.16751215141112	0	0	0	0	0	11.2201978525455	0
SLC52A1	0	NA	NA	0	NA	NA	NA	0	0	NA
SLC52A2	NA	NA	NA	NA	2148.6123959718	NA	NA	NA	NA	486.99254703215
SLC52A3	0	0	6.31573013562229	NA	0	0	NA	NA	NA	0
SLC5A1	0	0	0	0	0	0	0	6.55026580925301	NA	0
SLC5A10	31.3393463011454	NA	NA	0	NA	NA	NA	NA	NA	0
SLC5A11	NA	NA	NA	0	NA	0	0	NA	NA	0
SLC5A2	NA	NA	226.76727501747	NA	0	NA	NA	NA	NA	NA
SLC5A3	NA	NA	NA	NA	7881.22292301897	NA	NA	NA	0	NA
SLC5A4	2.31999325987421	0	0	0	0	0.605339250110295	0	0.851561244237723	170.020933320838	0
SLC5A4.AS1	NA	NA	0	0	NA	NA	15473.673631065	NA	NA	NA
SLC5A5	NA	NA	NA	NA	NA	0	NA	421.400065708516	NA	NA
SLC5A6	NA	NA	1096.43453067729	NA	NA	NA	NA	NA	NA	NA
SLC5A9	0	NA	0	0	0	NA	0	NA	NA	86.3856109769479
SLC66A1	NA	2358.83781259686	NA	0	NA	NA	NA	NA	0	452.543594818802
SLC66A2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC66A3	NA	0	NA	NA	3152.41942092985	NA	NA	NA	NA	560.578064348688
SLC6A10P	0.0890120410883981	30.4460016462567	0.749894812805937	0	0	0	0	3.2649189182367	NA	0
SLC6A11	0	0	0	0	0	0	1.34782712939543	7.90229502787934	NA	0.788822576851455
SLC6A12	NA	2866.02881180116	NA	NA	NA	NA	NA	NA	NA	226.640286365421
SLC6A13	NA	146.616481059362	NA	0	NA	NA	NA	NA	0	NA
SLC6A15	NA	0	0	0	0	0	0	0	NA	0
SLC6A16	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A17	0	0	0	0	0	0	0	0	NA	0
SLC6A19	0	823.525025738532	0	0	0	0	10224.874347825	2039.84547798163	0	NA
SLC6A20	NA	0	0	0	NA	0	NA	NA	NA	NA
SLC6A3	0	351.471980780293	0	0	0	0	0	14.1918289782707	NA	0
SLC6A4	NA	0	0	NA	NA	NA	NA	NA	NA	86.54254102647
SLC6A6	NA	NA	NA	0	NA	0	NA	NA	NA	64504.4234442796
SLC6A7	0	0	0	0	0	0	48.4282195656752	0	NA	0
SLC6A8	NA	NA	0	0	NA	NA	NA	NA	NA	NA
SLC6A9	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
SLC7A1	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
SLC7A10	0	NA	0	0	0	NA	0	0	0	NA
SLC7A11	0	NA	NA	0	0	0	NA	NA	NA	212.688570643066
SLC7A11.AS1	0	0	0	0	0	0	0	6.63058076514712	78.6171865047837	0
SLC7A14	0.206060757182442	0	0	0.0316766109018569	0	0	0	0	20.0814842934186	0
SLC7A14.AS1	NA	0	0	NA	NA	0	NA	NA	NA	NA
SLC7A2.IT1	0	0	0	0	0	0	0	NA	0	0
SLC7A3	0	0	1.25664755639681	NA	0	0	305.996063999742	0	0	NA
SLC7A4	0	NA	28.2088139308691	NA	0	0	NA	NA	0	0
SLC7A5	NA	NA	0	0	NA	NA	NA	NA	0	NA
SLC7A5P1	0	0	NA	0	0	0	0	0	NA	0
SLC7A5P2	0	NA	NA	NA	NA	NA	0	NA	NA	NA
SLC7A6	NA	NA	7917.19272218123	NA	NA	NA	NA	NA	NA	NA
SLC7A6OS	NA	0	NA	NA	NA	NA	NA	NA	NA	1922.25392015032
SLC7A7	0	NA	0	0	NA	7070.66668315639	NA	NA	NA	NA
SLC7A8	0	0	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A9	NA	0	0	NA	NA	0	0	NA	0	NA
SLC8A1	NA	NA	NA	0	0	NA	NA	NA	NA	9041.48887266271
SLC8A1.AS1	0	270.604224795467	2.01792054904945	0	2.25515550362671	0	0	0	725.21902793402	0
SLC8A2	0	0	NA	0	NA	0	0	0	NA	0
SLC8A3	157.355583951146	0	0	0	NA	NA	NA	NA	NA	86.3873286487362
SLC8B1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3791.38720205827
SLC9A1	NA	NA	NA	NA	NA	NA	0	NA	NA	4665.93580351127
SLC9A2	NA	0	0	0	0	0	0	0	0	0.172191570239461
SLC9A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A3.AS1	NA	NA	NA	NA	NA	581.976957762654	NA	NA	NA	NA
SLC9A3P2	0	0	2.12234509344536	0	0	0	0	0	0	0
SLC9A3P3	0	0	6.79366197484522	0	NA	0	52.0804145597101	17.6499556693256	0	0
SLC9A3R1	NA	NA	NA	NA	NA	NA	NA	NA	NA	13652.7616337923
SLC9A3R1.AS1	0	0	1.21227010474392	0	NA	0	0	18.516177224672	0	0
SLC9A3R2	NA	NA	NA	0	NA	NA	NA	584.890189854253	NA	NA
SLC9A4	NA	0	0	0	0	0	NA	0	NA	NA
SLC9A5	NA	800.042503502708	NA	0	NA	NA	NA	0	0	NA
SLC9A6	NA	NA	NA	NA	NA	NA	0	6963.09842824008	NA	NA
SLC9A7	5884.79631507655	NA	NA	NA	NA	NA	NA	4726.7212246441	NA	NA
SLC9A7P1	NA	2356.73348231339	NA	0	NA	736.866958971283	NA	NA	NA	NA
SLC9A8	NA	NA	NA	NA	NA	NA	NA	NA	NA	5846.80659387408
SLC9A9	NA	NA	NA	1665.51598299123	NA	NA	NA	NA	NA	NA
SLC9A9.AS1	15.8740289049471	137.161102050202	0	0	0	0	0	0	NA	0
SLC9A9.AS2	1.90527974129292	NA	0	0	0.923009939562685	0	0	0	0	0
SLC9B1	NA	NA	160.072291078458	NA	NA	0	NA	NA	0	NA
SLC9B2	NA	NA	NA	NA	NA	NA	NA	NA	0	408.823201131559
SLC9C1	0	0	0	NA	0	0	376.641726226789	NA	0	NA
SLC9C2	0	0	0	NA	0	0.828427038290162	0	NA	NA	NA
SLCO1A2	0	0	0	NA	0	1.36774969152929	0	0	0	0
SLCO2A1	2.78914429548183	0	0	0	NA	0	444.162577875702	54.106305713893	NA	NA
SLCO2B1	0	107.593087980086	0	0	0	NA	NA	NA	0	NA
SLCO3A1	NA	NA	NA	NA	NA	0	NA	NA	NA	13411.9669933586
SLCO4A1	0	851.861802602794	NA	NA	NA	0	4134.73140026296	NA	0	NA
SLCO4A1.AS1	0	0	0.66261457720262	0	0	0	0	4.54801334213963	0	0
SLCO4C1	NA	NA	NA	0	NA	NA	0	3650.68070727046	0	2135.7589922606
SLCO5A1	243.151879434788	997.430282175353	0	0	NA	NA	NA	NA	NA	NA
SLCO5A1.AS1	23.0908191615147	462.292882726812	0	0	NA	0	0	NA	1643.33245173261	NA
SLED1	NA	3330.17897884248	0	0	0	0	NA	0	NA	1065.47323154375
SLF1	NA	NA	NA	NA	NA	NA	NA	NA	NA	748.950915468584
SLF2	NA	NA	NA	NA	NA	NA	NA	NA	NA	2453.14072677099
SLFN11	NA	NA	NA	NA	6392.08299516817	4241.42260303709	NA	NA	NA	NA
SLFN12	NA	NA	NA	0	NA	NA	NA	5648.58023527772	NA	466.613932169826
SLFN12L	NA	NA	21249.1285438004	NA	34991.0462614418	NA	NA	NA	NA	NA
SLFN13	NA	NA	NA	NA	8403.35344606741	NA	NA	NA	NA	NA
SLFN14	NA	NA	NA	0	NA	NA	NA	NA	0	NA
SLFN5	NA	NA	62922.14890255	NA	NA	NA	NA	NA	NA	NA
SLFNL1	NA	NA	NA	NA	304.084394972396	0	NA	714.482531071083	NA	NA
SLFNL1.AS1	NA	NA	NA	NA	NA	0	NA	NA	0	NA
SLIRP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLIRPP2	0	0.158640217526436	0	0	0	0	0	4.57311859832082	0	0
SLIT1	NA	NA	0	0	NA	NA	5939.58339356086	NA	0	NA
SLIT2	0	0	0	0	0	NA	NA	203.80804536402	NA	NA
SLIT3	NA	NA	NA	0	NA	0	NA	NA	NA	NA
SLIT3.AS2	8.04728480146631	0	0	0	0	0	NA	0	0	0.250656495229772
SLITRK1	0.963473932187446	0	0	0	0	0	0	0	0	0
SLITRK4	0	NA	0	0	NA	449.445804406162	NA	NA	0	NA
SLITRK5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLK	NA	NA	NA	NA	8281.9247214423	NA	NA	NA	0	7138.71649276325
SLMAP	NA	NA	NA	NA	NA	NA	NA	NA	NA	6627.30019418539
SLPI	0	NA	0	0	NA	0	12079.497096763	NA	NA	556.674601231088
SLTM	NA	NA	NA	NA	NA	NA	NA	NA	NA	3408.72174203151
SLU7	NA	NA	NA	0	NA	NA	NA	NA	NA	2975.12839417258
SLX1A	NA	NA	NA	0	5183.55959540097	NA	NA	14402.4590200538	NA	2103.89135447939
SLX1A.SULT1A3	NA	NA	NA	NA	NA	NA	NA	11378.873165503	NA	NA
SLX1B	0	0	NA	NA	0	NA	13902.2647920822	NA	NA	NA
SLX1B.SULT1A4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLX4	NA	NA	NA	NA	4134.44390199867	NA	NA	NA	NA	1066.14638359733
SLX4IP	NA	NA	NA	NA	NA	NA	NA	NA	NA	966.182398681601
SLX9	NA	NA	NA	NA	NA	NA	NA	NA	NA	254.648262941077
SMAD1	NA	NA	0	NA	NA	225.415890254822	NA	1671.10245013804	NA	NA
SMAD1.AS1	0	0	0	0	0	0	5.12390495902318	8.38891428527685	0	0.205020478951955
SMAD2	NA	NA	NA	0	NA	NA	NA	40984.0965766931	NA	12757.4091955282
SMAD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4	NA	NA	NA	NA	NA	NA	NA	34611.7016173056	NA	7735.51950845336
SMAD5	NA	NA	NA	NA	NA	NA	NA	8128.84064862513	NA	756.312607276444
SMAD5.AS1	0	0	0	0	0	0	54.343271479528	NA	0	NA
SMAD6	NA	0	0	0	NA	143.938411144324	NA	0	NA	NA
SMAD7	NA	NA	1399.1263600019	NA	3487.25869661478	NA	NA	5468.0906439951	0	NA
SMAD9	0	0	8.77712888248261	NA	0	0	0	0	NA	NA
SMAGP	NA	NA	NA	NA	NA	NA	2424.80952532297	698.044414462675	0	NA
SMAP1	NA	NA	NA	NA	2540.02421785806	NA	NA	NA	NA	1223.09155455066
SMAP2	NA	75965.6333517682	NA	0	NA	NA	0	NA	NA	59083.8062047116
SMARCA1	NA	0	NA	NA	NA	0	1725.38045969931	NA	NA	NA
SMARCA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	13704.9936033061
SMARCA4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4351.82516263733
SMARCA5	NA	NA	NA	NA	NA	NA	NA	NA	NA	3855.26556356721
SMARCA5.AS1	0	0	0	NA	NA	0	0	NA	0	NA
SMARCAD1	NA	NA	NA	NA	NA	NA	NA	6587.48227681033	NA	NA
SMARCAL1	NA	NA	NA	NA	3097.8590021346	NA	NA	NA	NA	NA
SMARCAL1.AS1	0	9.95094412098447	0	0	0	0	0	NA	0	0
SMARCB1	NA	NA	NA	NA	7277.89746175363	NA	NA	NA	NA	NA
SMARCC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC2	NA	NA	NA	NA	16085.4223569622	NA	NA	NA	NA	6751.09774326334
SMARCD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701.22260444007
SMARCD2	NA	NA	NA	NA	NA	NA	NA	NA	NA	4073.00259241898
SMARCD3	0	NA	0	0	NA	NA	NA	0	0	1483.1465091768
SMARCE1	NA	NA	NA	NA	NA	NA	NA	18870.368857703	NA	NA
SMARCE1P1	NA	NA	234.390626201718	124.916091662932	NA	NA	NA	NA	NA	NA
SMARCE1P2	0	0.00210099239189243	0	0	0	0	34.5827871503448	0.356594847504858	0	0
SMARCE1P3	0	0	1.18660052717767	0	0	0	0	0	0	0
SMARCE1P5	NA	NA	0	0	0	NA	NA	NA	NA	NA
SMARCE1P6	56.0002426737067	NA	0	NA	NA	0	1028.27826682366	NA	NA	NA
SMC1A	NA	NA	NA	NA	NA	NA	NA	NA	NA	5685.29850904771
SMC1B	0	0	0	NA	0	0	NA	NA	0	NA
SMC2	NA	12138.6655459528	NA	NA	1177.55860197161	NA	12039.139104821	2009.66126167477	NA	NA
SMC2.DT	61.3517956118659	0	NA	NA	NA	NA	NA	0	0	0
SMC3	NA	NA	NA	NA	NA	NA	NA	8872.84007616177	0	2222.56630145391
SMC3P1	7.32738880273442	0	0	0	0	0	0	0	0	0.577537857166007
SMC4	NA	NA	NA	NA	NA	NA	NA	12611.4039996653	0	1900.47681356942
SMC5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMC5.DT	152.169039156186	NA	NA	NA	NA	NA	NA	NA	0	NA
SMC6	NA	NA	NA	NA	NA	NA	NA	9204.0623265794	NA	NA
SMCHD1	NA	NA	NA	0	NA	NA	NA	NA	NA	97500.8203317623
SMCO2	0	0	0	0	0	0	0	0	NA	0
SMCO3	0	0	0	0	0	0.41333733143067	0	0	0	0
SMCO4	NA	NA	0	0	NA	NA	NA	NA	NA	655.27921784378
SMCR5	0	0	NA	0	0	0	0	0	NA	0
SMCR8	NA	NA	NA	NA	18470.4479050947	NA	NA	34050.743989893	NA	10201.3213021138
SMDT1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
SMG1	NA	NA	NA	NA	42599.5590970752	NA	NA	NA	NA	22685.0894180051
SMG1.DT	0	NA	0	0	0	0	NA	0	0	0.944708715951921
SMG1P1	NA	NA	NA	NA	24990.1056239356	NA	NA	NA	NA	9185.3718643907
SMG1P2	0	NA	NA	NA	NA	NA	NA	4822.44336887774	NA	NA
SMG1P3	NA	NA	NA	NA	32796.0807753109	NA	NA	NA	NA	NA
SMG1P4	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
SMG1P5	NA	0	NA	NA	NA	NA	NA	NA	NA	5808.15461742031
SMG1P6	NA	NA	NA	0	998.021708882933	NA	0	0	NA	214.968903037947
SMG1P7	NA	NA	NA	NA	NA	395.266782783306	15401.7295491159	NA	NA	NA
SMG5	NA	NA	0	NA	NA	NA	NA	NA	NA	6083.09930389624
SMG6	NA	NA	NA	NA	9213.94838152605	NA	NA	NA	NA	NA
SMG6.IT1	NA	NA	0	NA	NA	0	0	NA	0	NA
SMG7	NA	NA	NA	0	NA	NA	NA	NA	NA	6694.49500527287
SMG7.AS1	NA	323.538743328145	NA	NA	NA	NA	NA	275.210863265609	NA	NA
SMG8	NA	NA	NA	NA	2246.30227866587	NA	NA	3803.91281327458	NA	886.485228610735
SMG9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMILR	0	NA	0	0	0	0	NA	NA	0	NA
SMIM1	0	NA	0	0	NA	NA	47490.373980425	NA	0	NA
SMIM10	0	NA	0	0	NA	NA	NA	NA	0	NA
SMIM10L1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMIM10L2A	0	0	NA	137.611948683851	NA	0	NA	NA	0	NA
SMIM10L2B	37.996077017715	NA	0	0	NA	0	953.80839260747	NA	NA	NA
SMIM10L2B.AS1	0	0	5.54815560959038	0	0	0	30.8799268332617	0	0	0
SMIM11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMIM12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2506.45444605688
SMIM13	NA	0	NA	NA	691.148564244301	NA	NA	NA	NA	NA
SMIM14	NA	NA	NA	0	NA	NA	NA	NA	NA	1848.08705376318
SMIM14.DT	NA	NA	NA	NA	NA	NA	845.508336086497	NA	0	NA
SMIM15	NA	NA	NA	0	NA	NA	NA	3215.98906190896	NA	NA
SMIM15.AS1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
SMIM17	0	NA	NA	NA	NA	0	267.677167139164	NA	NA	NA
SMIM19	NA	NA	NA	NA	969.356669715356	NA	0	NA	0	167.977082558028
SMIM2	0	0	0	0	0	0.391348635167299	0	0	0	0
SMIM2.AS1	NA	0	NA	NA	0	NA	746.862052035022	NA	0	NA
SMIM20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMIM22	0	0.923695384836102	0	0	0	0	0	3.16758236088969	0	0
SMIM24	NA	11404.6368403588	0	0	NA	NA	NA	NA	0	NA
SMIM26	NA	0	NA	NA	NA	NA	NA	NA	NA	342.051841410074
SMIM27	NA	NA	NA	0	NA	NA	NA	NA	0	432.310339617685
SMIM29	NA	NA	NA	NA	1118.74653555948	NA	NA	3245.95249236145	0	684.579635590459
SMIM3	NA	NA	0	0	NA	NA	0	NA	NA	677.449164288107
SMIM30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMIM31	3.3296147071083	0	0	0	0	0	0	0	NA	0
SMIM32	0	NA	0	0	0	0	0	0	0	0
SMIM33	NA	226.474822733094	NA	NA	NA	NA	0	NA	NA	NA
SMIM34	NA	0	0	NA	0	0	NA	NA	0	NA
SMIM35	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
SMIM36	0	0.353130261554336	0	0	0	0	0	3.16505690063941	0	0
SMIM38	0	1121.62467274252	NA	0	NA	NA	0	696.836189377559	0	NA
SMIM39	0	5.43441963009936	0	0	0	0	0	0	NA	0
SMIM4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMIM40	0	0	0	0	0	0	0	5.28836820717135	17.3292433833357	0
SMIM41	7.51604844867773	0	0	0	NA	0	0	NA	0	NA
SMIM43	0	NA	0.191897871594955	NA	0	0	0	NA	NA	NA
SMIM45	1.06695182374013	0	0	0	0.838187733557892	0	0	0	0	0
SMIM5	NA	NA	0	0	NA	NA	NA	NA	0	NA
SMIM6	0	NA	0	0	0	0	NA	NA	NA	NA
SMIM7	NA	NA	NA	NA	4475.1915922417	NA	NA	5734.36521786002	NA	1464.9162527539
SMIM8	NA	NA	NA	NA	NA	NA	NA	1667.33836164751	NA	568.598596341145
SMIM9	0	NA	0	0	0	0	30.677221418062	0	NA	0.479665207355283
SMKR1	NA	0	NA	NA	NA	0	NA	175.571560784264	NA	NA
SMN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMN2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMNDC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2192.04992268011
SMO	NA	NA	0	0	NA	0	NA	NA	NA	NA
SMOC1	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
SMOC2	0	0	0	0	0	0	0	16.7053771682517	982.950287149813	0
SMOX	NA	NA	0	0	NA	NA	NA	NA	0	NA
SMPD1	NA	NA	NA	NA	NA	NA	NA	NA	0	1399.90838218447
SMPD2	NA	2548.39813051543	NA	NA	NA	NA	NA	NA	NA	484.057967593056
SMPD3	0	0	NA	NA	NA	NA	NA	NA	NA	NA
SMPD4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1728.45394198305
SMPD4BP	NA	NA	NA	NA	4114.6589418713	NA	NA	NA	NA	NA
SMPD4P1	0	NA	NA	0	0	0	0	365.035518698024	0	NA
SMPD5	33.6132602049968	NA	0	0	NA	NA	NA	0	NA	NA
SMPDL3A	NA	2049.47050400732	NA	0	NA	NA	NA	NA	NA	NA
SMPDL3B	0	NA	0	NA	0	NA	0	NA	NA	79.9525414324606
SMS	NA	NA	NA	0	NA	NA	NA	NA	0	1353.37926058216
SMSP1	0	0	1.20665695504113	0	0	0	0	0	15.8135213339108	0
SMTN	NA	NA	NA	NA	NA	NA	11594.9920937265	NA	NA	NA
SMTNL1	1.17821199336114	0	2.06875284197617	0	0	0	69.3286050982106	0	0	0
SMTNL2	0	0	0	0	0	0.936908175945183	0	0	NA	NA
SMU1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3479.34546795839
SMU1P1	0	NA	0	0	0	0	194.066557385646	NA	0	NA
SMUG1	NA	NA	NA	NA	NA	NA	9928.61371809724	2741.75239345244	NA	NA
SMURF1	NA	NA	NA	NA	3840.59828788313	NA	NA	NA	NA	2232.22034018139
SMURF2	NA	NA	NA	NA	NA	NA	NA	NA	0	1575.9493655198
SMURF2P1	0	NA	0	NA	NA	0	0	NA	NA	NA
SMYD1	0	NA	0.365633717648334	0	0	0	0	0	NA	0
SMYD2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMYD3	NA	NA	NA	NA	NA	NA	NA	2870.67020775547	NA	NA
SMYD3.IT1	NA	NA	0	NA	0	NA	NA	0	0	0
SMYD4	NA	NA	NA	NA	4176.47445521157	NA	NA	6124.75950610024	NA	NA
SMYD5	NA	0	NA	NA	2002.73326346723	NA	NA	4435.51754048474	NA	NA
SNAI1	NA	NA	0	0	NA	NA	NA	NA	0	NA
SNAI3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1278.74506444166
SNAI3.AS1	NA	4655.28853938622	NA	NA	NA	NA	NA	4091.73339521847	NA	NA
SNAP23	NA	NA	NA	0	NA	NA	NA	NA	NA	8944.33852937511
SNAP23P1	3.31391790745605	0	0	0	0	0	206.953812784142	0	0	0
SNAP25	NA	0	0	0	22.6752262501827	0	NA	NA	NA	NA
SNAP25.AS1	1.57925373961159	0	0	0	0	0	185.945000242682	0	0	0
SNAP29	NA	NA	NA	NA	4466.94411552955	NA	NA	NA	NA	3007.89995992377
SNAP47	NA	NA	NA	NA	NA	NA	NA	NA	NA	837.806117152641
SNAP47.AS1	0	0	0	0	0	0.208788984048806	7.86669399646051	11.7365793615912	NA	0
SNAP91	0	12.7787231295456	0	0	0	0	60.6897762841775	0	0	0
SNAPC1	NA	NA	NA	0	NA	NA	0	NA	NA	157.741576748497
SNAPC2	NA	NA	NA	0	NA	NA	NA	3312.72619301601	NA	402.521893045842
SNAPC3	NA	NA	NA	NA	3724.79700521127	NA	NA	8388.90141457718	NA	NA
SNAPC4	NA	NA	NA	NA	NA	NA	NA	NA	NA	881.582693481175
SNAPC5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNAPC5P1	0	0	1.07328607731011	0	0	0	0	0	2.60213724521409	0
SNAPIN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNCA	NA	NA	0	0	NA	NA	NA	NA	NA	NA
SNCA.AS1	0	139.730860335796	0	0	0	0	90.9134735315864	54.8391686002315	0	0
SNCAIP	0	92.3297875438147	0	0	NA	0	NA	0	NA	NA
SNCB	0	0	0	0	0	0	0	17.2555740242037	NA	0
SNCG	0	NA	0	0	0	0	0	NA	NA	NA
SND1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SND1.DT	NA	NA	0	0	0	NA	NA	NA	0	NA
SND1.IT1	NA	NA	NA	NA	918.756282035132	NA	NA	NA	NA	NA
SNED1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNED1.AS1	7.41149940350095	258.93069348561	0	0	0	0	0	NA	NA	0
SNF8	NA	NA	NA	0	2749.32227217084	NA	NA	7054.44085908831	0	NA
SNHG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG10	NA	NA	NA	NA	NA	NA	NA	1823.46032756353	0	NA
SNHG11	NA	NA	NA	0	919.971807420071	NA	NA	NA	NA	160.035039744686
SNHG12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG16	NA	NA	NA	NA	5617.32319619474	NA	NA	NA	NA	2663.18693775332
SNHG17	NA	NA	NA	NA	4692.56621160101	NA	NA	NA	NA	NA
SNHG18	0	0	NA	0	0	0	0	239.237617904933	NA	NA
SNHG19	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
SNHG20	NA	NA	NA	NA	2131.96615003168	NA	NA	NA	NA	894.692111206684
SNHG21	NA	0	NA	81.2489489425156	NA	NA	NA	NA	NA	NA
SNHG22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG25	NA	NA	NA	NA	NA	0	NA	NA	0	NA
SNHG26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG27	5.15284533686511	0	0	0	0	0	0	0	0	0
SNHG28	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
SNHG29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG30	NA	0	NA	NA	480.748866945177	NA	NA	NA	NA	201.687492650135
SNHG31	0	NA	6.00905230396111	NA	0	0	NA	NA	NA	NA
SNHG32	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
SNHG4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNHG5	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
SNHG6	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
SNHG7	NA	0	NA	NA	3097.25733394048	NA	NA	NA	NA	NA
SNHG8	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
SNHG9	0	NA	NA	NA	NA	NA	0	NA	NA	106.208817120887
SNIP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1597.68682352289
SNN	NA	NA	0	0	NA	NA	0	NA	NA	14504.7847882778
SNORA10	0	0	NA	NA	NA	NA	NA	0	0	NA
SNORA11	0	0	0	0	0	0	0	0	0	0.53738517623693
SNORA11B	0	NA	0.586291790855711	NA	0	0	NA	42.6376293906121	NA	NA
SNORA11D	0.697118617986578	0	0.0139495749194547	0	0	0	0	0	0	0
